h_m_s,transaction_spread
2019-04-04 10:45:30,-210.0
2019-04-04 10:45:31,-210.0
2019-04-04 10:45:32,-210.0
2019-04-04 10:45:33,-210.0
2019-04-04 10:45:34,-210.0
2019-04-04 10:45:35,-210.0
2019-04-04 10:45:36,-210.0
2019-04-04 10:45:37,-210.0
2019-04-04 10:45:38,-210.0
2019-04-04 10:45:39,-210.0
2019-04-04 10:45:40,-210.0
2019-04-04 10:45:41,-210.0
2019-04-04 10:45:42,-210.0
2019-04-04 10:45:43,-210.0
2019-04-04 10:45:44,-210.0
2019-04-04 10:45:45,-210.0
2019-04-04 10:45:46,-210.0
2019-04-04 10:45:47,-210.0
2019-04-04 10:45:48,-210.0
2019-04-04 10:45:49,-210.0
2019-04-04 10:45:50,-210.0
2019-04-04 10:45:51,-210.0
2019-04-04 10:45:52,-210.0
2019-04-04 10:45:53,-210.0
2019-04-04 10:45:54,-210.0
2019-04-04 10:45:55,-210.0
2019-04-04 10:45:56,-210.0
2019-04-04 10:45:57,-210.0
2019-04-04 10:45:58,-210.0
2019-04-04 10:45:59,-210.0
2019-04-04 10:46:00,-210.0
2019-04-04 10:46:01,-210.0
2019-04-04 10:46:02,-210.0
2019-04-04 10:46:03,-210.0
2019-04-04 10:46:04,-210.0
2019-04-04 10:46:05,-210.0
2019-04-04 10:46:06,-210.0
2019-04-04 10:46:07,-210.0
2019-04-04 10:46:08,-210.0
2019-04-04 10:46:09,-210.0
2019-04-04 10:46:10,-210.0
2019-04-04 10:46:11,-210.0
2019-04-04 10:46:12,-210.0
2019-04-04 10:46:13,-210.0
2019-04-04 10:46:14,-210.0
2019-04-04 10:46:15,-210.0
2019-04-04 10:46:16,-210.0
2019-04-04 10:46:17,-210.0
2019-04-04 10:46:18,-210.0
2019-04-04 10:46:19,-210.0
2019-04-04 10:46:20,-210.0
2019-04-04 10:46:21,-210.0
2019-04-04 10:46:22,-210.0
2019-04-04 10:46:23,-210.0
2019-04-04 10:46:24,-210.0
2019-04-04 10:46:25,-210.0
2019-04-04 10:46:26,-210.0
2019-04-04 10:46:27,-210.0
2019-04-04 10:46:28,-210.0
2019-04-04 10:46:29,-210.0
2019-04-04 10:46:30,-210.0
2019-04-04 10:46:31,-210.0
2019-04-04 10:46:32,-210.0
2019-04-04 10:46:33,-210.0
2019-04-04 10:46:34,-210.0
2019-04-04 10:46:35,-210.0
2019-04-04 10:46:36,-210.0
2019-04-04 10:46:37,-210.0
2019-04-04 10:46:38,-210.0
2019-04-04 10:46:39,-210.0
2019-04-04 10:46:40,-210.0
2019-04-04 10:46:41,-210.0
2019-04-04 10:46:42,-210.0
2019-04-04 10:46:43,-210.0
2019-04-04 10:46:44,-210.0
2019-04-04 10:46:45,-210.0
2019-04-04 10:46:46,-210.0
2019-04-04 10:46:47,-210.0
2019-04-04 10:46:48,-210.0
2019-04-04 10:46:49,-210.0
2019-04-04 10:46:50,-210.0
2019-04-04 10:46:51,-210.0
2019-04-04 10:46:52,-210.0
2019-04-04 10:46:53,-210.0
2019-04-04 10:46:54,-210.0
2019-04-04 10:46:55,-210.0
2019-04-04 10:46:56,-210.0
2019-04-04 10:46:57,-210.0
2019-04-04 10:46:58,-210.0
2019-04-04 10:46:59,-210.0
2019-04-04 10:47:00,-210.0
2019-04-04 10:47:01,-220.0
2019-04-04 10:47:02,-220.0
2019-04-04 10:47:03,-220.0
2019-04-04 10:47:04,-220.0
2019-04-04 10:47:05,10.0
2019-04-04 10:47:06,10.0
2019-04-04 10:47:07,10.0
2019-04-04 10:47:08,10.0
2019-04-04 10:47:09,10.0
2019-04-04 10:47:10,10.0
2019-04-04 10:47:11,10.0
2019-04-04 10:47:12,10.0
2019-04-04 10:47:13,10.0
2019-04-04 10:47:14,10.0
2019-04-04 10:47:15,10.0
2019-04-04 10:47:16,10.0
2019-04-04 10:47:17,10.0
2019-04-04 10:47:18,10.0
2019-04-04 10:47:19,10.0
2019-04-04 10:47:20,10.0
2019-04-04 10:47:21,10.0
2019-04-04 10:47:22,10.0
2019-04-04 10:47:23,10.0
2019-04-04 10:47:24,10.0
2019-04-04 10:47:25,10.0
2019-04-04 10:47:26,10.0
2019-04-04 10:47:27,10.0
2019-04-04 10:47:28,10.0
2019-04-04 10:47:29,10.0
2019-04-04 10:47:30,10.0
2019-04-04 10:47:31,10.0
2019-04-04 10:47:32,10.0
2019-04-04 10:47:33,10.0
2019-04-04 10:47:34,10.0
2019-04-04 10:47:35,10.0
2019-04-04 10:47:36,10.0
2019-04-04 10:47:37,10.0
2019-04-04 10:47:38,10.0
2019-04-04 10:47:39,10.0
2019-04-04 10:47:40,10.0
2019-04-04 10:47:41,10.0
2019-04-04 10:47:42,10.0
2019-04-04 10:47:43,10.0
2019-04-04 10:47:44,10.0
2019-04-04 10:47:45,10.0
2019-04-04 10:47:46,10.0
2019-04-04 10:47:47,10.0
2019-04-04 10:47:48,10.0
2019-04-04 10:47:49,10.0
2019-04-04 10:47:50,10.0
2019-04-04 10:47:51,10.0
2019-04-04 10:47:52,10.0
2019-04-04 10:47:53,10.0
2019-04-04 10:47:54,10.0
2019-04-04 10:47:55,10.0
2019-04-04 10:47:56,10.0
2019-04-04 10:47:57,10.0
2019-04-04 10:47:58,10.0
2019-04-04 10:47:59,10.0
2019-04-04 10:48:00,10.0
2019-04-04 10:48:01,10.0
2019-04-04 10:48:02,10.0
2019-04-04 10:48:03,10.0
2019-04-04 10:48:04,10.0
2019-04-04 10:48:05,10.0
2019-04-04 10:48:06,10.0
2019-04-04 10:48:07,10.0
2019-04-04 10:48:08,10.0
2019-04-04 10:48:09,10.0
2019-04-04 10:48:10,10.0
2019-04-04 10:48:11,10.0
2019-04-04 10:48:12,10.0
2019-04-04 10:48:13,10.0
2019-04-04 10:48:14,10.0
2019-04-04 10:48:15,10.0
2019-04-04 10:48:16,10.0
2019-04-04 10:48:17,10.0
2019-04-04 10:48:18,10.0
2019-04-04 10:48:19,10.0
2019-04-04 10:48:20,10.0
2019-04-04 10:48:21,10.0
2019-04-04 10:48:22,10.0
2019-04-04 10:48:23,10.0
2019-04-04 10:48:24,10.0
2019-04-04 10:48:25,10.0
2019-04-04 10:48:26,10.0
2019-04-04 10:48:27,10.0
2019-04-04 10:48:28,10.0
2019-04-04 10:48:29,10.0
2019-04-04 10:48:30,10.0
2019-04-04 10:48:31,10.0
2019-04-04 10:48:32,10.0
2019-04-04 10:48:33,10.0
2019-04-04 10:48:34,10.0
2019-04-04 10:48:35,10.0
2019-04-04 10:48:36,10.0
2019-04-04 10:48:37,10.0
2019-04-04 10:48:38,10.0
2019-04-04 10:48:39,10.0
2019-04-04 10:48:40,10.0
2019-04-04 10:48:41,10.0
2019-04-04 10:48:42,10.0
2019-04-04 10:48:43,10.0
2019-04-04 10:48:44,10.0
2019-04-04 10:48:45,10.0
2019-04-04 10:48:46,10.0
2019-04-04 10:48:47,10.0
2019-04-04 10:48:48,10.0
2019-04-04 10:48:49,10.0
2019-04-04 10:48:50,10.0
2019-04-04 10:48:51,10.0
2019-04-04 10:48:52,10.0
2019-04-04 10:48:53,10.0
2019-04-04 10:48:54,10.0
2019-04-04 10:48:55,10.0
2019-04-04 10:48:56,10.0
2019-04-04 10:48:57,10.0
2019-04-04 10:48:58,10.0
2019-04-04 10:48:59,10.0
2019-04-04 10:49:00,10.0
2019-04-04 10:49:01,10.0
2019-04-04 10:49:02,10.0
2019-04-04 10:49:03,10.0
2019-04-04 10:49:04,10.0
2019-04-04 10:49:05,10.0
2019-04-04 10:49:06,10.0
2019-04-04 10:49:07,10.0
2019-04-04 10:49:08,10.0
2019-04-04 10:49:09,10.0
2019-04-04 10:49:10,10.0
2019-04-04 10:49:11,10.0
2019-04-04 10:49:12,10.0
2019-04-04 10:49:13,10.0
2019-04-04 10:49:14,10.0
2019-04-04 10:49:15,10.0
2019-04-04 10:49:16,10.0
2019-04-04 10:49:17,10.0
2019-04-04 10:49:18,10.0
2019-04-04 10:49:19,10.0
2019-04-04 10:49:20,10.0
2019-04-04 10:49:21,10.0
2019-04-04 10:49:22,10.0
2019-04-04 10:49:23,10.0
2019-04-04 10:49:24,10.0
2019-04-04 10:49:25,240.0
2019-04-04 10:49:26,240.0
2019-04-04 10:49:27,240.0
2019-04-04 10:49:28,240.0
2019-04-04 10:49:29,240.0
2019-04-04 10:49:30,240.0
2019-04-04 10:49:31,240.0
2019-04-04 10:49:32,240.0
2019-04-04 10:49:33,240.0
2019-04-04 10:49:34,240.0
2019-04-04 10:49:35,240.0
2019-04-04 10:49:36,240.0
2019-04-04 10:49:37,240.0
2019-04-04 10:49:38,240.0
2019-04-04 10:49:39,240.0
2019-04-04 10:49:40,240.0
2019-04-04 10:49:41,240.0
2019-04-04 10:49:42,240.0
2019-04-04 10:49:43,240.0
2019-04-04 10:49:44,240.0
2019-04-04 10:49:45,240.0
2019-04-04 10:49:46,240.0
2019-04-04 10:49:47,240.0
2019-04-04 10:49:48,240.0
2019-04-04 10:49:49,240.0
2019-04-04 10:49:50,240.0
2019-04-04 10:49:51,240.0
2019-04-04 10:49:52,240.0
2019-04-04 10:49:53,240.0
2019-04-04 10:49:54,240.0
2019-04-04 10:49:55,240.0
2019-04-04 10:49:56,240.0
2019-04-04 10:49:57,240.0
2019-04-04 10:49:58,240.0
2019-04-04 10:49:59,240.0
2019-04-04 10:50:00,240.0
2019-04-04 10:50:01,240.0
2019-04-04 10:50:02,240.0
2019-04-04 10:50:03,240.0
2019-04-04 10:50:04,240.0
2019-04-04 10:50:05,240.0
2019-04-04 10:50:06,240.0
2019-04-04 10:50:07,240.0
2019-04-04 10:50:08,240.0
2019-04-04 10:50:09,240.0
2019-04-04 10:50:10,240.0
2019-04-04 10:50:11,240.0
2019-04-04 10:50:12,240.0
2019-04-04 10:50:13,240.0
2019-04-04 10:50:14,240.0
2019-04-04 10:50:15,240.0
2019-04-04 10:50:16,240.0
2019-04-04 10:50:17,240.0
2019-04-04 10:50:18,240.0
2019-04-04 10:50:19,240.0
2019-04-04 10:50:20,240.0
2019-04-04 10:50:21,240.0
2019-04-04 10:50:22,240.0
2019-04-04 10:50:23,240.0
2019-04-04 10:50:24,240.0
2019-04-04 10:50:25,240.0
2019-04-04 10:50:26,240.0
2019-04-04 10:50:27,240.0
2019-04-04 10:50:28,240.0
2019-04-04 10:50:29,240.0
2019-04-04 10:50:30,240.0
2019-04-04 10:50:31,240.0
2019-04-04 10:50:32,240.0
2019-04-04 10:50:33,240.0
2019-04-04 10:50:34,240.0
2019-04-04 10:50:35,240.0
2019-04-04 10:50:36,240.0
2019-04-04 10:50:37,240.0
2019-04-04 10:50:38,240.0
2019-04-04 10:50:39,240.0
2019-04-04 10:50:40,240.0
2019-04-04 10:50:41,240.0
2019-04-04 10:50:42,240.0
2019-04-04 10:50:43,240.0
2019-04-04 10:50:44,240.0
2019-04-04 10:50:45,240.0
2019-04-04 10:50:46,240.0
2019-04-04 10:50:47,240.0
2019-04-04 10:50:48,240.0
2019-04-04 10:50:49,240.0
2019-04-04 10:50:50,240.0
2019-04-04 10:50:51,240.0
2019-04-04 10:50:52,240.0
2019-04-04 10:50:53,240.0
2019-04-04 10:50:54,240.0
2019-04-04 10:50:55,240.0
2019-04-04 10:50:56,240.0
2019-04-04 10:50:57,240.0
2019-04-04 10:50:58,240.0
2019-04-04 10:50:59,240.0
2019-04-04 10:51:00,240.0
2019-04-04 10:51:01,240.0
2019-04-04 10:51:02,240.0
2019-04-04 10:51:03,240.0
2019-04-04 10:51:04,240.0
2019-04-04 10:51:05,240.0
2019-04-04 10:51:06,240.0
2019-04-04 10:51:07,240.0
2019-04-04 10:51:08,240.0
2019-04-04 10:51:09,240.0
2019-04-04 10:51:10,240.0
2019-04-04 10:51:11,240.0
2019-04-04 10:51:12,240.0
2019-04-04 10:51:13,240.0
2019-04-04 10:51:14,240.0
2019-04-04 10:51:15,240.0
2019-04-04 10:51:16,240.0
2019-04-04 10:51:17,240.0
2019-04-04 10:51:18,240.0
2019-04-04 10:51:19,240.0
2019-04-04 10:51:20,240.0
2019-04-04 10:51:21,240.0
2019-04-04 10:51:22,240.0
2019-04-04 10:51:23,240.0
2019-04-04 10:51:24,240.0
2019-04-04 10:51:25,240.0
2019-04-04 10:51:26,240.0
2019-04-04 10:51:27,240.0
2019-04-04 10:51:28,240.0
2019-04-04 10:51:29,240.0
2019-04-04 10:51:30,240.0
2019-04-04 10:51:31,240.0
2019-04-04 10:51:32,240.0
2019-04-04 10:51:33,240.0
2019-04-04 10:51:34,240.0
2019-04-04 10:51:35,240.0
2019-04-04 10:51:36,240.0
2019-04-04 10:51:37,240.0
2019-04-04 10:51:38,240.0
2019-04-04 10:51:39,240.0
2019-04-04 10:51:40,240.0
2019-04-04 10:51:41,240.0
2019-04-04 10:51:42,240.0
2019-04-04 10:51:43,240.0
2019-04-04 10:51:44,240.0
2019-04-04 10:51:45,240.0
2019-04-04 10:51:46,240.0
2019-04-04 10:51:47,240.0
2019-04-04 10:51:48,240.0
2019-04-04 10:51:49,240.0
2019-04-04 10:51:50,240.0
2019-04-04 10:51:51,240.0
2019-04-04 10:51:52,240.0
2019-04-04 10:51:53,240.0
2019-04-04 10:51:54,240.0
2019-04-04 10:51:55,240.0
2019-04-04 10:51:56,240.0
2019-04-04 10:51:57,240.0
2019-04-04 10:51:58,240.0
2019-04-04 10:51:59,240.0
2019-04-04 10:52:00,240.0
2019-04-04 10:52:01,240.0
2019-04-04 10:52:02,240.0
2019-04-04 10:52:03,240.0
2019-04-04 10:52:04,240.0
2019-04-04 10:52:05,240.0
2019-04-04 10:52:06,240.0
2019-04-04 10:52:07,240.0
2019-04-04 10:52:08,240.0
2019-04-04 10:52:09,240.0
2019-04-04 10:52:10,240.0
2019-04-04 10:52:11,240.0
2019-04-04 10:52:12,240.0
2019-04-04 10:52:13,240.0
2019-04-04 10:52:14,240.0
2019-04-04 10:52:15,240.0
2019-04-04 10:52:16,240.0
2019-04-04 10:52:17,240.0
2019-04-04 10:52:18,240.0
2019-04-04 10:52:19,240.0
2019-04-04 10:52:20,240.0
2019-04-04 10:52:21,240.0
2019-04-04 10:52:22,240.0
2019-04-04 10:52:23,240.0
2019-04-04 10:52:24,240.0
2019-04-04 10:52:25,240.0
2019-04-04 10:52:26,240.0
2019-04-04 10:52:27,240.0
2019-04-04 10:52:28,240.0
2019-04-04 10:52:29,240.0
2019-04-04 10:52:30,240.0
2019-04-04 10:52:31,240.0
2019-04-04 10:52:32,240.0
2019-04-04 10:52:33,240.0
2019-04-04 10:52:34,240.0
2019-04-04 10:52:35,240.0
2019-04-04 10:52:36,240.0
2019-04-04 10:52:37,240.0
2019-04-04 10:52:38,240.0
2019-04-04 10:52:39,240.0
2019-04-04 10:52:40,240.0
2019-04-04 10:52:41,240.0
2019-04-04 10:52:42,240.0
2019-04-04 10:52:43,240.0
2019-04-04 10:52:44,240.0
2019-04-04 10:52:45,240.0
2019-04-04 10:52:46,240.0
2019-04-04 10:52:47,240.0
2019-04-04 10:52:48,240.0
2019-04-04 10:52:49,240.0
2019-04-04 10:52:50,280.0
2019-04-04 10:52:51,280.0
2019-04-04 10:52:52,280.0
2019-04-04 10:52:53,280.0
2019-04-04 10:52:54,280.0
2019-04-04 10:52:55,280.0
2019-04-04 10:52:56,280.0
2019-04-04 10:52:57,280.0
2019-04-04 10:52:58,280.0
2019-04-04 10:52:59,280.0
2019-04-04 10:53:00,280.0
2019-04-04 10:53:01,280.0
2019-04-04 10:53:02,280.0
2019-04-04 10:53:03,280.0
2019-04-04 10:53:04,280.0
2019-04-04 10:53:05,280.0
2019-04-04 10:53:06,280.0
2019-04-04 10:53:07,280.0
2019-04-04 10:53:08,280.0
2019-04-04 10:53:09,280.0
2019-04-04 10:53:10,280.0
2019-04-04 10:53:11,280.0
2019-04-04 10:53:12,280.0
2019-04-04 10:53:13,280.0
2019-04-04 10:53:14,280.0
2019-04-04 10:53:15,280.0
2019-04-04 10:53:16,280.0
2019-04-04 10:53:17,280.0
2019-04-04 10:53:18,280.0
2019-04-04 10:53:19,280.0
2019-04-04 10:53:20,280.0
2019-04-04 10:53:21,280.0
2019-04-04 10:53:22,280.0
2019-04-04 10:53:23,280.0
2019-04-04 10:53:24,280.0
2019-04-04 10:53:25,280.0
2019-04-04 10:53:26,280.0
2019-04-04 10:53:27,280.0
2019-04-04 10:53:28,280.0
2019-04-04 10:53:29,280.0
2019-04-04 10:53:30,280.0
2019-04-04 10:53:31,280.0
2019-04-04 10:53:32,280.0
2019-04-04 10:53:33,280.0
2019-04-04 10:53:34,280.0
2019-04-04 10:53:35,280.0
2019-04-04 10:53:36,280.0
2019-04-04 10:53:37,280.0
2019-04-04 10:53:38,280.0
2019-04-04 10:53:39,280.0
2019-04-04 10:53:40,280.0
2019-04-04 10:53:41,280.0
2019-04-04 10:53:42,280.0
2019-04-04 10:53:43,280.0
2019-04-04 10:53:44,280.0
2019-04-04 10:53:45,280.0
2019-04-04 10:53:46,280.0
2019-04-04 10:53:47,280.0
2019-04-04 10:53:48,280.0
2019-04-04 10:53:49,280.0
2019-04-04 10:53:50,280.0
2019-04-04 10:53:51,280.0
2019-04-04 10:53:52,280.0
2019-04-04 10:53:53,280.0
2019-04-04 10:53:54,280.0
2019-04-04 10:53:55,280.0
2019-04-04 10:53:56,280.0
2019-04-04 10:53:57,280.0
2019-04-04 10:53:58,280.0
2019-04-04 10:53:59,280.0
2019-04-04 10:54:00,280.0
2019-04-04 10:54:01,280.0
2019-04-04 10:54:02,280.0
2019-04-04 10:54:03,280.0
2019-04-04 10:54:04,280.0
2019-04-04 10:54:05,280.0
2019-04-04 10:54:06,280.0
2019-04-04 10:54:07,280.0
2019-04-04 10:54:08,280.0
2019-04-04 10:54:09,280.0
2019-04-04 10:54:10,280.0
2019-04-04 10:54:11,280.0
2019-04-04 10:54:12,280.0
2019-04-04 10:54:13,280.0
2019-04-04 10:54:14,280.0
2019-04-04 10:54:15,280.0
2019-04-04 10:54:16,280.0
2019-04-04 10:54:17,280.0
2019-04-04 10:54:18,280.0
2019-04-04 10:54:19,280.0
2019-04-04 10:54:20,280.0
2019-04-04 10:54:21,280.0
2019-04-04 10:54:22,280.0
2019-04-04 10:54:23,280.0
2019-04-04 10:54:24,280.0
2019-04-04 10:54:25,280.0
2019-04-04 10:54:26,280.0
2019-04-04 10:54:27,280.0
2019-04-04 10:54:28,280.0
2019-04-04 10:54:29,280.0
2019-04-04 10:54:30,280.0
2019-04-04 10:54:31,280.0
2019-04-04 10:54:32,280.0
2019-04-04 10:54:33,280.0
2019-04-04 10:54:34,280.0
2019-04-04 10:54:35,280.0
2019-04-04 10:54:36,280.0
2019-04-04 10:54:37,280.0
2019-04-04 10:54:38,280.0
2019-04-04 10:54:39,280.0
2019-04-04 10:54:40,280.0
2019-04-04 10:54:41,280.0
2019-04-04 10:54:42,280.0
2019-04-04 10:54:43,280.0
2019-04-04 10:54:44,280.0
2019-04-04 10:54:45,280.0
2019-04-04 10:54:46,280.0
2019-04-04 10:54:47,280.0
2019-04-04 10:54:48,280.0
2019-04-04 10:54:49,280.0
2019-04-04 10:54:50,280.0
2019-04-04 10:54:51,280.0
2019-04-04 10:54:52,280.0
2019-04-04 10:54:53,280.0
2019-04-04 10:54:54,280.0
2019-04-04 10:54:55,280.0
2019-04-04 10:54:56,280.0
2019-04-04 10:54:57,280.0
2019-04-04 10:54:58,280.0
2019-04-04 10:54:59,280.0
2019-04-04 10:55:00,280.0
2019-04-04 10:55:01,280.0
2019-04-04 10:55:02,280.0
2019-04-04 10:55:03,280.0
2019-04-04 10:55:04,280.0
2019-04-04 10:55:05,280.0
2019-04-04 10:55:06,280.0
2019-04-04 10:55:07,280.0
2019-04-04 10:55:08,280.0
2019-04-04 10:55:09,280.0
2019-04-04 10:55:10,280.0
2019-04-04 10:55:11,280.0
2019-04-04 10:55:12,280.0
2019-04-04 10:55:13,280.0
2019-04-04 10:55:14,280.0
2019-04-04 10:55:15,280.0
2019-04-04 10:55:16,280.0
2019-04-04 10:55:17,310.0
2019-04-04 10:55:18,310.0
2019-04-04 10:55:19,310.0
2019-04-04 10:55:20,310.0
2019-04-04 10:55:21,310.0
2019-04-04 10:55:22,310.0
2019-04-04 10:55:23,310.0
2019-04-04 10:55:24,310.0
2019-04-04 10:55:25,310.0
2019-04-04 10:55:26,310.0
2019-04-04 10:55:27,310.0
2019-04-04 10:55:28,310.0
2019-04-04 10:55:29,310.0
2019-04-04 10:55:30,310.0
2019-04-04 10:55:31,310.0
2019-04-04 10:55:32,310.0
2019-04-04 10:55:33,310.0
2019-04-04 10:55:34,310.0
2019-04-04 10:55:35,310.0
2019-04-04 10:55:36,310.0
2019-04-04 10:55:37,310.0
2019-04-04 10:55:38,310.0
2019-04-04 10:55:39,310.0
2019-04-04 10:55:40,310.0
2019-04-04 10:55:41,310.0
2019-04-04 10:55:42,310.0
2019-04-04 10:55:43,310.0
2019-04-04 10:55:44,310.0
2019-04-04 10:55:45,310.0
2019-04-04 10:55:46,310.0
2019-04-04 10:55:47,310.0
2019-04-04 10:55:48,310.0
2019-04-04 10:55:49,310.0
2019-04-04 10:55:50,310.0
2019-04-04 10:55:51,310.0
2019-04-04 10:55:52,310.0
2019-04-04 10:55:53,310.0
2019-04-04 10:55:54,310.0
2019-04-04 10:55:55,310.0
2019-04-04 10:55:56,310.0
2019-04-04 10:55:57,310.0
2019-04-04 10:55:58,310.0
2019-04-04 10:55:59,310.0
2019-04-04 10:56:00,310.0
2019-04-04 10:56:01,310.0
2019-04-04 10:56:02,310.0
2019-04-04 10:56:03,310.0
2019-04-04 10:56:04,310.0
2019-04-04 10:56:05,310.0
2019-04-04 10:56:06,310.0
2019-04-04 10:56:07,310.0
2019-04-04 10:56:08,310.0
2019-04-04 10:56:09,310.0
2019-04-04 10:56:10,310.0
2019-04-04 10:56:11,310.0
2019-04-04 10:56:12,310.0
2019-04-04 10:56:13,310.0
2019-04-04 10:56:14,310.0
2019-04-04 10:56:15,310.0
2019-04-04 10:56:16,310.0
2019-04-04 10:56:17,310.0
2019-04-04 10:56:18,310.0
2019-04-04 10:56:19,310.0
2019-04-04 10:56:20,310.0
2019-04-04 10:56:21,310.0
2019-04-04 10:56:22,310.0
2019-04-04 10:56:23,310.0
2019-04-04 10:56:24,310.0
2019-04-04 10:56:25,310.0
2019-04-04 10:56:26,310.0
2019-04-04 10:56:27,310.0
2019-04-04 10:56:28,310.0
2019-04-04 10:56:29,310.0
2019-04-04 10:56:30,310.0
2019-04-04 10:56:31,310.0
2019-04-04 10:56:32,310.0
2019-04-04 10:56:33,310.0
2019-04-04 10:56:34,310.0
2019-04-04 10:56:35,310.0
2019-04-04 10:56:36,340.0
2019-04-04 10:56:37,340.0
2019-04-04 10:56:38,340.0
2019-04-04 10:56:39,340.0
2019-04-04 10:56:40,340.0
2019-04-04 10:56:41,340.0
2019-04-04 10:56:42,340.0
2019-04-04 10:56:43,340.0
2019-04-04 10:56:44,340.0
2019-04-04 10:56:45,340.0
2019-04-04 10:56:46,340.0
2019-04-04 10:56:47,340.0
2019-04-04 10:56:48,340.0
2019-04-04 10:56:49,340.0
2019-04-04 10:56:50,340.0
2019-04-04 10:56:51,340.0
2019-04-04 10:56:52,340.0
2019-04-04 10:56:53,340.0
2019-04-04 10:56:54,340.0
2019-04-04 10:56:55,340.0
2019-04-04 10:56:56,340.0
2019-04-04 10:56:57,340.0
2019-04-04 10:56:58,340.0
2019-04-04 10:56:59,340.0
2019-04-04 10:57:00,340.0
2019-04-04 10:57:01,340.0
2019-04-04 10:57:02,340.0
2019-04-04 10:57:03,340.0
2019-04-04 10:57:04,340.0
2019-04-04 10:57:05,340.0
2019-04-04 10:57:06,340.0
2019-04-04 10:57:07,340.0
2019-04-04 10:57:08,340.0
2019-04-04 10:57:09,340.0
2019-04-04 10:57:10,340.0
2019-04-04 10:57:11,340.0
2019-04-04 10:57:12,340.0
2019-04-04 10:57:13,340.0
2019-04-04 10:57:14,340.0
2019-04-04 10:57:15,340.0
2019-04-04 10:57:16,340.0
2019-04-04 10:57:17,340.0
2019-04-04 10:57:18,340.0
2019-04-04 10:57:19,340.0
2019-04-04 10:57:20,340.0
2019-04-04 10:57:21,340.0
2019-04-04 10:57:22,340.0
2019-04-04 10:57:23,340.0
2019-04-04 10:57:24,340.0
2019-04-04 10:57:25,340.0
2019-04-04 10:57:26,340.0
2019-04-04 10:57:27,340.0
2019-04-04 10:57:28,340.0
2019-04-04 10:57:29,340.0
2019-04-04 10:57:30,340.0
2019-04-04 10:57:31,340.0
2019-04-04 10:57:32,340.0
2019-04-04 10:57:33,340.0
2019-04-04 10:57:34,340.0
2019-04-04 10:57:35,340.0
2019-04-04 10:57:36,340.0
2019-04-04 10:57:37,340.0
2019-04-04 10:57:38,340.0
2019-04-04 10:57:39,340.0
2019-04-04 10:57:40,340.0
2019-04-04 10:57:41,340.0
2019-04-04 10:57:42,340.0
2019-04-04 10:57:43,340.0
2019-04-04 10:57:44,340.0
2019-04-04 10:57:45,340.0
2019-04-04 10:57:46,340.0
2019-04-04 10:57:47,340.0
2019-04-04 10:57:48,340.0
2019-04-04 10:57:49,340.0
2019-04-04 10:57:50,340.0
2019-04-04 10:57:51,340.0
2019-04-04 10:57:52,340.0
2019-04-04 10:57:53,340.0
2019-04-04 10:57:54,340.0
2019-04-04 10:57:55,340.0
2019-04-04 10:57:56,340.0
2019-04-04 10:57:57,340.0
2019-04-04 10:57:58,340.0
2019-04-04 10:57:59,340.0
2019-04-04 10:58:00,340.0
2019-04-04 10:58:01,340.0
2019-04-04 10:58:02,340.0
2019-04-04 10:58:03,340.0
2019-04-04 10:58:04,340.0
2019-04-04 10:58:05,340.0
2019-04-04 10:58:06,340.0
2019-04-04 10:58:07,340.0
2019-04-04 10:58:08,340.0
2019-04-04 10:58:09,340.0
2019-04-04 10:58:10,340.0
2019-04-04 10:58:11,340.0
2019-04-04 10:58:12,340.0
2019-04-04 10:58:13,340.0
2019-04-04 10:58:14,340.0
2019-04-04 10:58:15,340.0
2019-04-04 10:58:16,340.0
2019-04-04 10:58:17,340.0
2019-04-04 10:58:18,340.0
2019-04-04 10:58:19,340.0
2019-04-04 10:58:20,340.0
2019-04-04 10:58:21,340.0
2019-04-04 10:58:22,340.0
2019-04-04 10:58:23,340.0
2019-04-04 10:58:24,340.0
2019-04-04 10:58:25,340.0
2019-04-04 10:58:26,340.0
2019-04-04 10:58:27,340.0
2019-04-04 10:58:28,340.0
2019-04-04 10:58:29,340.0
2019-04-04 10:58:30,340.0
2019-04-04 10:58:31,340.0
2019-04-04 10:58:32,340.0
2019-04-04 10:58:33,340.0
2019-04-04 10:58:34,340.0
2019-04-04 10:58:35,340.0
2019-04-04 10:58:36,340.0
2019-04-04 10:58:37,340.0
2019-04-04 10:58:38,340.0
2019-04-04 10:58:39,340.0
2019-04-04 10:58:40,340.0
2019-04-04 10:58:41,340.0
2019-04-04 10:58:42,340.0
2019-04-04 10:58:43,340.0
2019-04-04 10:58:44,340.0
2019-04-04 10:58:45,340.0
2019-04-04 10:58:46,340.0
2019-04-04 10:58:47,340.0
2019-04-04 10:58:48,340.0
2019-04-04 10:58:49,340.0
2019-04-04 10:58:50,340.0
2019-04-04 10:58:51,340.0
2019-04-04 10:58:52,340.0
2019-04-04 10:58:53,340.0
2019-04-04 10:58:54,340.0
2019-04-04 10:58:55,340.0
2019-04-04 10:58:56,340.0
2019-04-04 10:58:57,340.0
2019-04-04 10:58:58,340.0
2019-04-04 10:58:59,340.0
2019-04-04 10:59:00,340.0
2019-04-04 10:59:01,340.0
2019-04-04 10:59:02,340.0
2019-04-04 10:59:03,340.0
2019-04-04 10:59:04,340.0
2019-04-04 10:59:05,340.0
2019-04-04 10:59:06,340.0
