h_m_s,SMU.UN
2019-04-04 10:21:45,-5.2666690074036576e-05
2019-04-04 10:21:46,-5.2666690074036576e-05
2019-04-04 10:21:47,-5.2666690074036576e-05
2019-04-04 10:21:48,-5.2666690074036576e-05
2019-04-04 10:21:49,-5.2666690074036576e-05
2019-04-04 10:21:50,-5.2666690074036576e-05
2019-04-04 10:21:51,-5.2666690074036576e-05
2019-04-04 10:21:52,-5.2666690074036576e-05
2019-04-04 10:21:53,-5.2666690074036576e-05
2019-04-04 10:21:54,-5.2666690074036576e-05
2019-04-04 10:21:55,-5.2666690074036576e-05
2019-04-04 10:21:56,-5.2666690074036576e-05
2019-04-04 10:21:57,-5.2666690074036576e-05
2019-04-04 10:21:58,-5.2666690074036576e-05
2019-04-04 10:21:59,-5.2666690074036576e-05
2019-04-04 10:22:00,-5.2666690074036576e-05
2019-04-04 10:22:01,-5.2666690074036576e-05
2019-04-04 10:22:02,-5.2666690074036576e-05
2019-04-04 10:22:03,-5.2666690074036576e-05
2019-04-04 10:22:04,-5.2666690074036576e-05
2019-04-04 10:22:05,-5.2666690074036576e-05
2019-04-04 10:22:06,-5.2666690074036576e-05
2019-04-04 10:22:07,-5.2666690074036576e-05
2019-04-04 10:22:08,-5.2666690074036576e-05
2019-04-04 10:22:09,-5.2666690074036576e-05
2019-04-04 10:22:10,-5.2666690074036576e-05
2019-04-04 10:22:11,-5.2666690074036576e-05
2019-04-04 10:22:12,-5.2666690074036576e-05
2019-04-04 10:22:13,-5.2666690074036576e-05
2019-04-04 10:22:14,-5.2666690074036576e-05
2019-04-04 10:22:15,-5.2666690074036576e-05
2019-04-04 10:22:16,-5.2666690074036576e-05
2019-04-04 10:22:17,-5.2666690074036576e-05
2019-04-04 10:22:18,-5.2666690074036576e-05
2019-04-04 10:22:19,-5.2666690074036576e-05
2019-04-04 10:22:20,-5.2666690074036576e-05
2019-04-04 10:22:21,-5.2666690074036576e-05
2019-04-04 10:22:22,-5.2666690074036576e-05
2019-04-04 10:22:23,-5.2666690074036576e-05
2019-04-04 10:22:24,-5.2666690074036576e-05
2019-04-04 10:22:25,-5.2666690074036576e-05
2019-04-04 10:22:26,-5.2666690074036576e-05
2019-04-04 10:22:27,-5.2666690074036576e-05
2019-04-04 10:22:28,-5.2666690074036576e-05
2019-04-04 10:22:29,-5.2666690074036576e-05
2019-04-04 10:22:30,-5.2666690074036576e-05
2019-04-04 10:22:31,-5.2666690074036576e-05
2019-04-04 10:22:32,-5.2666690074036576e-05
2019-04-04 10:22:33,-5.2666690074036576e-05
2019-04-04 10:22:34,-5.2666690074036576e-05
2019-04-04 10:22:35,-5.2666690074036576e-05
2019-04-04 10:22:36,-5.2666690074036576e-05
2019-04-04 10:22:37,-5.2666690074036576e-05
2019-04-04 10:22:38,-5.2666690074036576e-05
2019-04-04 10:22:39,-5.2666690074036576e-05
2019-04-04 10:22:40,-5.2666690074036576e-05
2019-04-04 10:22:41,-5.2666690074036576e-05
2019-04-04 10:22:42,-5.2666690074036576e-05
2019-04-04 10:22:43,-5.2666690074036576e-05
2019-04-04 10:22:44,-5.2666690074036576e-05
2019-04-04 10:22:45,-5.2666690074036576e-05
2019-04-04 10:22:46,-5.2666690074036576e-05
2019-04-04 10:22:47,-5.2666690074036576e-05
2019-04-04 10:22:48,-5.2666690074036576e-05
2019-04-04 10:22:49,-5.2666690074036576e-05
2019-04-04 10:22:50,-5.2666690074036576e-05
2019-04-04 10:22:51,-5.2666690074036576e-05
2019-04-04 10:22:52,-5.2666690074036576e-05
2019-04-04 10:22:53,-5.2666690074036576e-05
2019-04-04 10:22:54,-5.2666690074036576e-05
2019-04-04 10:22:55,-5.2666690074036576e-05
2019-04-04 10:22:56,-5.2666690074036576e-05
2019-04-04 10:22:57,-5.2666690074036576e-05
2019-04-04 10:22:58,-5.2666690074036576e-05
2019-04-04 10:22:59,-5.2666690074036576e-05
2019-04-04 10:23:00,-5.2666690074036576e-05
2019-04-04 10:23:01,-5.2666690074036576e-05
2019-04-04 10:23:02,-5.2666690074036576e-05
2019-04-04 10:23:03,-5.2666690074036576e-05
2019-04-04 10:23:04,-5.2666690074036576e-05
2019-04-04 10:23:05,-5.2666690074036576e-05
2019-04-04 10:23:06,-5.2666690074036576e-05
2019-04-04 10:23:07,-5.2666690074036576e-05
2019-04-04 10:23:08,-5.2666690074036576e-05
2019-04-04 10:23:09,-5.2666690074036576e-05
2019-04-04 10:23:10,-5.2666690074036576e-05
2019-04-04 10:23:11,-5.2666690074036576e-05
2019-04-04 10:23:12,-5.2666690074036576e-05
2019-04-04 10:23:13,-5.2666690074036576e-05
2019-04-04 10:23:14,-5.2666690074036576e-05
2019-04-04 10:23:15,-5.2666690074036576e-05
2019-04-04 10:23:16,-5.2666690074036576e-05
2019-04-04 10:23:17,-5.2666690074036576e-05
2019-04-04 10:23:18,-5.2666690074036576e-05
2019-04-04 10:23:19,-5.2666690074036576e-05
2019-04-04 10:23:20,-5.2666690074036576e-05
2019-04-04 10:23:21,-5.2666690074036576e-05
2019-04-04 10:23:22,-5.2666690074036576e-05
2019-04-04 10:23:23,-5.2666690074036576e-05
2019-04-04 10:23:24,-5.2666690074036576e-05
2019-04-04 10:23:25,-5.2666690074036576e-05
2019-04-04 10:23:26,-5.2666690074036576e-05
2019-04-04 10:23:27,-5.2666690074036576e-05
2019-04-04 10:23:28,-5.2666690074036576e-05
2019-04-04 10:23:29,-5.2666690074036576e-05
2019-04-04 10:23:30,-5.2666690074036576e-05
2019-04-04 10:23:31,-5.2666690074036576e-05
2019-04-04 10:23:32,-5.2666690074036576e-05
2019-04-04 10:23:33,-5.2666690074036576e-05
2019-04-04 10:23:34,-5.2666690074036576e-05
2019-04-04 10:23:35,-5.2666690074036576e-05
2019-04-04 10:23:36,-5.2666690074036576e-05
2019-04-04 10:23:37,-5.2666690074036576e-05
2019-04-04 10:23:38,-5.2666690074036576e-05
2019-04-04 10:23:39,-5.2666690074036576e-05
2019-04-04 10:23:40,-5.2666690074036576e-05
2019-04-04 10:23:41,-5.2666690074036576e-05
2019-04-04 10:23:42,-5.2666690074036576e-05
2019-04-04 10:23:43,-5.2666690074036576e-05
2019-04-04 10:23:44,-5.2666690074036576e-05
2019-04-04 10:23:45,-5.2666690074036576e-05
2019-04-04 10:23:46,-5.2666690074036576e-05
2019-04-04 10:23:47,-5.2666690074036576e-05
2019-04-04 10:23:48,-5.2666690074036576e-05
2019-04-04 10:23:49,-5.2666690074036576e-05
2019-04-04 10:23:50,-5.2666690074036576e-05
2019-04-04 10:23:51,-5.2666690074036576e-05
2019-04-04 10:23:52,0.000305418117402707
2019-04-04 10:23:53,0.000305418117402707
2019-04-04 10:23:54,0.000305418117402707
2019-04-04 10:23:55,0.000305418117402707
2019-04-04 10:23:56,0.000305418117402707
2019-04-04 10:23:57,0.000305418117402707
2019-04-04 10:23:58,0.000305418117402707
2019-04-04 10:23:59,0.000305418117402707
2019-04-04 10:24:00,0.000305418117402707
2019-04-04 10:24:01,0.000305418117402707
2019-04-04 10:24:02,0.000305418117402707
2019-04-04 10:24:03,0.000305418117402707
2019-04-04 10:24:04,0.000305418117402707
2019-04-04 10:24:05,0.000305418117402707
2019-04-04 10:24:06,0.000305418117402707
2019-04-04 10:24:07,0.000305418117402707
2019-04-04 10:24:08,0.000305418117402707
2019-04-04 10:24:09,0.000305418117402707
2019-04-04 10:24:10,0.000305418117402707
2019-04-04 10:24:11,0.000305418117402707
2019-04-04 10:24:12,0.000305418117402707
2019-04-04 10:24:13,0.000305418117402707
2019-04-04 10:24:14,0.000305418117402707
2019-04-04 10:24:15,0.000305418117402707
2019-04-04 10:24:16,-1.1235828810836155e-05
2019-04-04 10:24:17,-1.1235828810836155e-05
2019-04-04 10:24:18,1.2213143785311152e-05
2019-04-04 10:24:19,1.2213143785311152e-05
2019-04-04 10:24:20,1.2213143785311152e-05
2019-04-04 10:24:21,1.2213143785311152e-05
2019-04-04 10:24:22,1.2213143785311152e-05
2019-04-04 10:24:23,6.320153706198249e-06
2019-04-04 10:24:24,6.320153706198249e-06
2019-04-04 10:24:25,6.320153706198249e-06
2019-04-04 10:24:26,6.320153706198249e-06
2019-04-04 10:24:27,6.320153706198249e-06
2019-04-04 10:24:28,6.320153706198249e-06
2019-04-04 10:24:29,6.320153706198249e-06
2019-04-04 10:24:30,6.320153706198249e-06
2019-04-04 10:24:31,6.320153706198249e-06
2019-04-04 10:24:32,6.320153706198249e-06
2019-04-04 10:24:33,6.320153706198249e-06
2019-04-04 10:24:34,6.320153706198249e-06
2019-04-04 10:24:35,6.320153706198249e-06
2019-04-04 10:24:36,6.320153706198249e-06
2019-04-04 10:24:37,6.320153706198249e-06
2019-04-04 10:24:38,6.320153706198249e-06
2019-04-04 10:24:39,6.320153706198249e-06
2019-04-04 10:24:40,6.320153706198249e-06
2019-04-04 10:24:41,6.320153706198249e-06
2019-04-04 10:24:42,6.320153706198249e-06
2019-04-04 10:24:43,6.320153706198249e-06
2019-04-04 10:24:44,6.320153706198249e-06
2019-04-04 10:24:45,6.320153706198249e-06
2019-04-04 10:24:46,6.320153706198249e-06
2019-04-04 10:24:47,6.320153706198249e-06
2019-04-04 10:24:48,6.320153706198249e-06
2019-04-04 10:24:49,6.320153706198249e-06
2019-04-04 10:24:50,6.320153706198249e-06
2019-04-04 10:24:51,6.320153706198249e-06
2019-04-04 10:24:52,6.320153706198249e-06
2019-04-04 10:24:53,6.320153706198249e-06
2019-04-04 10:24:54,6.320153706198249e-06
2019-04-04 10:24:55,6.320153706198249e-06
2019-04-04 10:24:56,6.320153706198249e-06
2019-04-04 10:24:57,6.320153706198249e-06
2019-04-04 10:24:58,6.320153706198249e-06
2019-04-04 10:24:59,6.320153706198249e-06
2019-04-04 10:25:00,6.320153706198249e-06
2019-04-04 10:25:01,6.320153706198249e-06
2019-04-04 10:25:02,6.320153706198249e-06
2019-04-04 10:25:03,6.320153706198249e-06
2019-04-04 10:25:04,6.320153706198249e-06
2019-04-04 10:25:05,6.320153706198249e-06
2019-04-04 10:25:06,6.320153706198249e-06
2019-04-04 10:25:07,1.2213143785311152e-05
2019-04-04 10:25:08,1.2213143785311152e-05
2019-04-04 10:25:09,1.2213143785311152e-05
2019-04-04 10:25:10,1.2213143785311152e-05
2019-04-04 10:25:11,-1.1235828810836155e-05
2019-04-04 10:25:12,-1.1235828810836155e-05
2019-04-04 10:25:13,-1.1235828810836155e-05
2019-04-04 10:25:14,-1.1235828810836155e-05
2019-04-04 10:25:15,-1.1235828810836155e-05
2019-04-04 10:25:16,-1.1235828810836155e-05
2019-04-04 10:25:17,-1.1235828810836155e-05
2019-04-04 10:25:18,-1.1235828810836155e-05
2019-04-04 10:25:19,-1.1235828810836155e-05
2019-04-04 10:25:20,-1.1235828810836155e-05
2019-04-04 10:25:21,-1.1235828810836155e-05
2019-04-04 10:25:22,-1.1235828810836155e-05
2019-04-04 10:25:23,0.0006396834962955916
2019-04-04 10:25:24,-2.7081620819051027e-05
2019-04-04 10:25:25,-0.0008210143890041478
2019-04-04 10:25:26,-0.00033314630382942515
2019-04-04 10:25:27,-0.00033314630382942515
2019-04-04 10:25:28,-0.00033314630382942515
2019-04-04 10:25:29,-0.00033314630382942515
2019-04-04 10:25:30,-0.00033314630382942515
2019-04-04 10:25:31,-0.00033314630382942515
2019-04-04 10:25:32,-0.00033314630382942515
2019-04-04 10:25:33,-0.00033314630382942515
2019-04-04 10:25:34,-0.00033314630382942515
2019-04-04 10:25:35,-0.00033314630382942515
2019-04-04 10:25:36,-0.00033314630382942515
2019-04-04 10:25:37,-0.00033314630382942515
2019-04-04 10:25:38,-0.00033314630382942515
2019-04-04 10:25:39,-0.00033314630382942515
2019-04-04 10:25:40,-0.00033314630382942515
2019-04-04 10:25:41,-0.00033314630382942515
2019-04-04 10:25:42,-0.00033314630382942515
2019-04-04 10:25:43,-0.00033314630382942515
2019-04-04 10:25:44,-0.00033314630382942515
2019-04-04 10:25:45,-0.00014974098856042193
2019-04-04 10:25:46,-0.00014974098856042193
2019-04-04 10:25:47,-0.00014974098856042193
2019-04-04 10:25:48,-0.00014974098856042193
2019-04-04 10:25:49,-0.00014974098856042193
2019-04-04 10:25:50,-0.00014974098856042193
2019-04-04 10:25:51,-0.00014974098856042193
2019-04-04 10:25:52,-0.00014974098856042193
2019-04-04 10:25:53,-0.00014974098856042193
2019-04-04 10:25:54,-0.00014974098856042193
2019-04-04 10:25:55,-0.00014974098856042193
2019-04-04 10:25:56,-0.00014974098856042193
2019-04-04 10:25:57,-0.00014974098856042193
2019-04-04 10:25:58,-0.00014974098856042193
2019-04-04 10:25:59,-0.00014974098856042193
2019-04-04 10:26:00,-0.00014974098856042193
2019-04-04 10:26:01,-0.00014974098856042193
2019-04-04 10:26:02,-0.00014974098856042193
2019-04-04 10:26:03,-0.00014974098856042193
2019-04-04 10:26:04,-7.015697623441004e-05
2019-04-04 10:26:05,-7.015697623441004e-05
2019-04-04 10:26:06,-7.015697623441004e-05
2019-04-04 10:26:07,-7.015697623441004e-05
2019-04-04 10:26:08,-7.015697623441004e-05
2019-04-04 10:26:09,-7.015697623441004e-05
2019-04-04 10:26:10,-7.015697623441004e-05
2019-04-04 10:26:11,-7.015697623441004e-05
2019-04-04 10:26:12,-7.015697623441004e-05
2019-04-04 10:26:13,-7.015697623441004e-05
2019-04-04 10:26:14,-7.015697623441004e-05
2019-04-04 10:26:15,-7.015697623441004e-05
2019-04-04 10:26:16,-7.015697623441004e-05
2019-04-04 10:26:17,-7.015697623441004e-05
2019-04-04 10:26:18,-7.015697623441004e-05
2019-04-04 10:26:19,-7.015697623441004e-05
2019-04-04 10:26:20,-7.015697623441004e-05
2019-04-04 10:26:21,-7.015697623441004e-05
2019-04-04 10:26:22,-7.015697623441004e-05
2019-04-04 10:26:23,-7.015697623441004e-05
2019-04-04 10:26:24,-7.015697623441004e-05
2019-04-04 10:26:25,-7.015697623441004e-05
2019-04-04 10:26:26,-7.015697623441004e-05
2019-04-04 10:26:27,-7.015697623441004e-05
2019-04-04 10:26:28,-7.015697623441004e-05
2019-04-04 10:26:29,-7.015697623441004e-05
2019-04-04 10:26:30,-3.507971866062444e-05
2019-04-04 10:26:31,-3.507971866062444e-05
2019-04-04 10:26:32,-3.507971866062444e-05
2019-04-04 10:26:33,-3.507971866062444e-05
2019-04-04 10:26:34,-3.507971866062444e-05
2019-04-04 10:26:35,-3.507971866062444e-05
2019-04-04 10:26:36,-3.507971866062444e-05
2019-04-04 10:26:37,-3.507971866062444e-05
2019-04-04 10:26:38,-3.507971866062444e-05
2019-04-04 10:26:39,3.508279539710534e-05
2019-04-04 10:26:40,3.508279539710534e-05
2019-04-04 10:26:41,3.508279539710534e-05
2019-04-04 10:26:42,3.508279539710534e-05
2019-04-04 10:26:43,3.508279539710534e-05
2019-04-04 10:26:44,3.508279539710534e-05
2019-04-04 10:26:45,3.508279539710534e-05
2019-04-04 10:26:46,3.508279539710534e-05
2019-04-04 10:26:47,3.508279539710534e-05
2019-04-04 10:26:48,3.508279539710534e-05
2019-04-04 10:26:49,3.508279539710534e-05
2019-04-04 10:26:50,3.508279539710534e-05
2019-04-04 10:26:51,3.508279539710534e-05
2019-04-04 10:26:52,3.508279539710534e-05
2019-04-04 10:26:53,3.508279539710534e-05
2019-04-04 10:26:54,-1.754078231887547e-05
2019-04-04 10:26:55,-1.754078231887547e-05
2019-04-04 10:26:56,-1.754078231887547e-05
2019-04-04 10:26:57,-1.754078231887547e-05
2019-04-04 10:26:58,-1.754078231887547e-05
2019-04-04 10:26:59,-1.754078231887547e-05
2019-04-04 10:27:00,-1.754078231887547e-05
2019-04-04 10:27:01,-1.754078231887547e-05
2019-04-04 10:27:02,-1.754078231887547e-05
2019-04-04 10:27:03,-1.754078231887547e-05
2019-04-04 10:27:04,-1.754078231887547e-05
2019-04-04 10:27:05,-0.0006952816528566805
2019-04-04 10:27:06,-0.0006952816528566805
2019-04-04 10:27:07,-0.0006952816528566805
2019-04-04 10:27:08,-0.0006952816528566805
2019-04-04 10:27:09,-0.0006952816528566805
2019-04-04 10:27:10,-0.0006952816528566805
2019-04-04 10:27:11,-0.0006952816528566805
2019-04-04 10:27:12,-0.0007893767432070045
2019-04-04 10:27:13,-0.0007893767432070045
2019-04-04 10:27:14,-0.0007893767432070045
2019-04-04 10:27:15,-0.0007893767432070045
2019-04-04 10:27:16,-0.0007893767432070045
2019-04-04 10:27:17,-0.0007893767432070045
2019-04-04 10:27:18,-0.0007893767432070045
2019-04-04 10:27:19,-0.0007893767432070045
2019-04-04 10:27:20,-0.00032313355250212334
2019-04-04 10:27:21,-0.00032313355250212334
2019-04-04 10:27:22,-0.00032313355250212334
2019-04-04 10:27:23,-0.00032313355250212334
2019-04-04 10:27:24,-0.00032313355250212334
2019-04-04 10:27:25,-0.00032313355250212334
2019-04-04 10:27:26,-0.00013978591077630931
2019-04-04 10:27:27,-0.00013978591077630931
2019-04-04 10:27:28,-0.00013978591077630931
2019-04-04 10:27:29,-0.00013978591077630931
2019-04-04 10:27:30,-0.00013978591077630931
2019-04-04 10:27:31,-0.00013978591077630931
2019-04-04 10:27:32,-0.00013978591077630931
2019-04-04 10:27:33,-0.00013978591077630931
2019-04-04 10:27:34,-0.00013978591077630931
2019-04-04 10:27:35,-0.00013978591077630931
2019-04-04 10:27:36,-0.00013978591077630931
2019-04-04 10:27:37,-0.00013978591077630931
2019-04-04 10:27:38,-0.00013978591077630931
2019-04-04 10:27:39,-0.00013978591077630931
2019-04-04 10:27:40,-0.00013978591077630931
2019-04-04 10:27:41,-0.00013978591077630931
2019-04-04 10:27:42,-0.00013978591077630931
2019-04-04 10:27:43,-0.00013978591077630931
2019-04-04 10:27:44,-0.00013978591077630931
2019-04-04 10:27:45,3.738127706381936e-06
2019-04-04 10:27:46,3.738127706381936e-06
2019-04-04 10:27:47,3.738127706381936e-06
2019-04-04 10:27:48,3.738127706381936e-06
2019-04-04 10:27:49,3.738127706381936e-06
2019-04-04 10:27:50,3.738127706381936e-06
2019-04-04 10:27:51,3.738127706381936e-06
2019-04-04 10:27:52,3.738127706381936e-06
2019-04-04 10:27:53,3.738127706381936e-06
2019-04-04 10:27:54,-5.2707403633249086e-05
2019-04-04 10:27:55,-5.2707403633249086e-05
2019-04-04 10:27:56,-5.2707403633249086e-05
2019-04-04 10:27:57,-5.2707403633249086e-05
2019-04-04 10:27:58,-5.2707403633249086e-05
2019-04-04 10:27:59,-5.2707403633249086e-05
2019-04-04 10:28:00,-5.2707403633249086e-05
2019-04-04 10:28:01,-5.2707403633249086e-05
2019-04-04 10:28:02,-5.2707403633249086e-05
2019-04-04 10:28:03,-5.2707403633249086e-05
2019-04-04 10:28:04,-5.2707403633249086e-05
2019-04-04 10:28:05,-5.2707403633249086e-05
2019-04-04 10:28:06,-5.2707403633249086e-05
2019-04-04 10:28:07,-5.020080321301976e-06
2019-04-04 10:28:08,-5.020080321301976e-06
2019-04-04 10:28:09,-5.020080321301976e-06
2019-04-04 10:28:10,-5.020080321301976e-06
2019-04-04 10:28:11,-5.020080321301976e-06
2019-04-04 10:28:12,-5.020080321301976e-06
2019-04-04 10:28:13,-5.020080321301976e-06
2019-04-04 10:28:14,-5.020080321301976e-06
2019-04-04 10:28:15,-5.020080321301976e-06
2019-04-04 10:28:16,-5.020080321301976e-06
2019-04-04 10:28:17,-5.020080321301976e-06
2019-04-04 10:28:18,-5.020080321301976e-06
2019-04-04 10:28:19,-5.020080321301976e-06
2019-04-04 10:28:20,-5.020080321301976e-06
2019-04-04 10:28:21,-5.020080321301976e-06
2019-04-04 10:28:22,-5.020080321301976e-06
2019-04-04 10:28:23,-5.020080321301976e-06
2019-04-04 10:28:24,-5.020080321301976e-06
2019-04-04 10:28:25,-5.020080321301976e-06
2019-04-04 10:28:26,-5.020080321301976e-06
2019-04-04 10:28:27,-5.020080321301976e-06
2019-04-04 10:28:28,-5.020080321301976e-06
2019-04-04 10:28:29,-0.001020354309237697
2019-04-04 10:28:30,-0.0009676284306826379
2019-04-04 10:28:31,-0.0009676284306826379
2019-04-04 10:28:32,0.001297918760851658
2019-04-04 10:28:33,0.0003442009031831504
2019-04-04 10:28:34,-5.27593120185233e-05
2019-04-04 10:28:35,-5.27593120185233e-05
2019-04-04 10:28:36,-5.27593120185233e-05
2019-04-04 10:28:37,-0.00012821595019210346
2019-04-04 10:28:38,-2.5483980267449048e-05
2019-04-04 10:28:39,-2.5483980267449048e-05
2019-04-04 10:28:40,-3.376838266323364e-05
2019-04-04 10:28:41,-3.376838266323364e-05
2019-04-04 10:28:42,-3.376838266323364e-05
2019-04-04 10:28:43,-3.376838266323364e-05
2019-04-04 10:28:44,-3.376838266323364e-05
2019-04-04 10:28:45,0.00021232504416360747
2019-04-04 10:28:46,0.00021232504416360747
2019-04-04 10:28:47,-2.6195565614644882e-05
2019-04-04 10:28:48,0.00038639876352405456
2019-04-04 10:28:49,-0.00035120991816806914
2019-04-04 10:28:50,-0.00035120991816806914
2019-04-04 10:28:51,-0.00035120991816806914
2019-04-04 10:28:52,-0.00035120991816806914
2019-04-04 10:28:53,-0.00014976702906578494
2019-04-04 10:28:54,-0.00014976702906578494
2019-04-04 10:28:55,-0.00014976702906578494
2019-04-04 10:28:56,-0.00014976702906578494
2019-04-04 10:28:57,-0.00014976702906578494
2019-04-04 10:28:58,4.124807508985675e-05
2019-04-04 10:28:59,4.124807508985675e-05
2019-04-04 10:29:00,4.124807508985675e-05
2019-04-04 10:29:01,4.124807508985675e-05
2019-04-04 10:29:02,0.0004956690477530857
2019-04-04 10:29:03,0.0004956690477530857
2019-04-04 10:29:04,0.0004956690477530857
2019-04-04 10:29:05,0.0004956690477530857
2019-04-04 10:29:06,0.0004956690477530857
2019-04-04 10:29:07,0.0004956690477530857
2019-04-04 10:29:08,0.0004956690477530857
2019-04-04 10:29:09,0.0004956690477530857
2019-04-04 10:29:10,0.0004956690477530857
2019-04-04 10:29:11,0.0004956690477530857
2019-04-04 10:29:12,0.0004956690477530857
2019-04-04 10:29:13,0.0004956690477530857
2019-04-04 10:29:14,0.0004956690477530857
2019-04-04 10:29:15,0.0004956690477530857
2019-04-04 10:29:16,0.0004956690477530857
2019-04-04 10:29:17,0.0004956690477530857
2019-04-04 10:29:18,0.0004956690477530857
2019-04-04 10:29:19,0.0004956690477530857
2019-04-04 10:29:20,0.0004956690477530857
2019-04-04 10:29:21,0.0004956690477530857
2019-04-04 10:29:22,0.0004956690477530857
2019-04-04 10:29:23,0.0004956690477530857
2019-04-04 10:29:24,0.0004956690477530857
2019-04-04 10:29:25,0.0004956690477530857
2019-04-04 10:29:26,0.0004956690477530857
2019-04-04 10:29:27,0.0004956690477530857
2019-04-04 10:29:28,0.0004956690477530857
2019-04-04 10:29:29,0.0004956690477530857
2019-04-04 10:29:30,0.0002987487698580344
2019-04-04 10:29:31,0.0002987487698580344
2019-04-04 10:29:32,0.0002987487698580344
2019-04-04 10:29:33,0.0002987487698580344
2019-04-04 10:29:34,0.0002987487698580344
2019-04-04 10:29:35,0.0002987487698580344
2019-04-04 10:29:36,0.0002987487698580344
2019-04-04 10:29:37,0.0002987487698580344
2019-04-04 10:29:38,0.0002987487698580344
2019-04-04 10:29:39,0.0002987487698580344
2019-04-04 10:29:40,0.0002987487698580344
2019-04-04 10:29:41,0.0002987487698580344
2019-04-04 10:29:42,0.0002987487698580344
2019-04-04 10:29:43,0.0002987487698580344
2019-04-04 10:29:44,0.0002987487698580344
2019-04-04 10:29:45,0.0002987487698580344
2019-04-04 10:29:46,0.0002987487698580344
2019-04-04 10:29:47,0.0002987487698580344
2019-04-04 10:29:48,0.0002987487698580344
2019-04-04 10:29:49,0.0002811753128074296
2019-04-04 10:29:50,0.0002811753128074296
2019-04-04 10:29:51,0.0002811753128074296
2019-04-04 10:29:52,0.0002811753128074296
2019-04-04 10:29:53,0.0002811753128074296
2019-04-04 10:29:54,0.0002811753128074296
2019-04-04 10:29:55,0.0002811753128074296
2019-04-04 10:29:56,0.0002811753128074296
2019-04-04 10:29:57,0.0002811753128074296
2019-04-04 10:29:58,0.0002811753128074296
2019-04-04 10:29:59,0.0002811753128074296
2019-04-04 10:30:00,0.0002811753128074296
2019-04-04 10:30:01,0.0002811753128074296
2019-04-04 10:30:02,0.0003136287932861723
2019-04-04 10:30:03,0.0003136287932861723
2019-04-04 10:30:04,0.0003136287932861723
2019-04-04 10:30:05,0.0003136287932861723
2019-04-04 10:30:06,0.0003136287932861723
2019-04-04 10:30:07,0.0003136287932861723
2019-04-04 10:30:08,0.0003136287932861723
2019-04-04 10:30:09,0.0003136287932861723
2019-04-04 10:30:10,0.0003136287932861723
2019-04-04 10:30:11,0.0003136287932861723
2019-04-04 10:30:12,0.0003136287932861723
2019-04-04 10:30:13,0.0003136287932861723
2019-04-04 10:30:14,0.0003136287932861723
2019-04-04 10:30:15,0.0003136287932861723
2019-04-04 10:30:16,0.0003136287932861723
2019-04-04 10:30:17,0.0003136287932861723
2019-04-04 10:30:18,0.0003136287932861723
2019-04-04 10:30:19,0.0003136287932861723
2019-04-04 10:30:20,0.0003136287932861723
2019-04-04 10:30:21,0.0003136287932861723
2019-04-04 10:30:22,0.0003136287932861723
2019-04-04 10:30:23,0.0003136287932861723
2019-04-04 10:30:24,-5.621893903655082e-06
2019-04-04 10:30:25,-5.621893903655082e-06
2019-04-04 10:30:26,-5.621893903655082e-06
2019-04-04 10:30:27,-5.621893903655082e-06
2019-04-04 10:30:28,-5.621893903655082e-06
2019-04-04 10:30:29,-5.621893903655082e-06
2019-04-04 10:30:30,-5.621893903655082e-06
2019-04-04 10:30:31,-5.621893903655082e-06
2019-04-04 10:30:32,-5.621893903655082e-06
2019-04-04 10:30:33,-5.621893903655082e-06
2019-04-04 10:30:34,-5.621893903655082e-06
2019-04-04 10:30:35,-5.621893903655082e-06
2019-04-04 10:30:36,-5.621893903655082e-06
2019-04-04 10:30:37,-5.621893903655082e-06
2019-04-04 10:30:38,-5.621893903655082e-06
2019-04-04 10:30:39,-5.621893903655082e-06
2019-04-04 10:30:40,-5.621893903655082e-06
2019-04-04 10:30:41,-5.621893903655082e-06
2019-04-04 10:30:42,-5.621893903655082e-06
2019-04-04 10:30:43,-5.621893903655082e-06
2019-04-04 10:30:44,-5.621893903655082e-06
2019-04-04 10:30:45,0.0003785420722473446
2019-04-04 10:30:46,0.0003785420722473446
2019-04-04 10:30:47,0.0003785420722473446
2019-04-04 10:30:48,0.0003785420722473446
2019-04-04 10:30:49,0.0003785420722473446
2019-04-04 10:30:50,0.0003785420722473446
2019-04-04 10:30:51,0.0003785420722473446
2019-04-04 10:30:52,0.0003785420722473446
2019-04-04 10:30:53,0.0003785420722473446
2019-04-04 10:30:54,0.0003785420722473446
2019-04-04 10:30:55,0.0003785420722473446
2019-04-04 10:30:56,0.0003785420722473446
2019-04-04 10:30:57,0.0003785420722473446
2019-04-04 10:30:58,0.0003785420722473446
2019-04-04 10:30:59,0.0003785420722473446
2019-04-04 10:31:00,0.0003785420722473446
2019-04-04 10:31:01,0.0003785420722473446
2019-04-04 10:31:02,0.0003785420722473446
2019-04-04 10:31:03,0.0003785420722473446
2019-04-04 10:31:04,0.0003785420722473446
2019-04-04 10:31:05,0.0003785420722473446
2019-04-04 10:31:06,0.0003785420722473446
2019-04-04 10:31:07,0.0003785420722473446
2019-04-04 10:31:08,0.0003785420722473446
2019-04-04 10:31:09,0.0003785420722473446
2019-04-04 10:31:10,0.0003785420722473446
2019-04-04 10:31:11,-5.621893903655082e-06
2019-04-04 10:31:12,-5.621893903655082e-06
2019-04-04 10:31:13,-5.621893903655082e-06
2019-04-04 10:31:14,-5.621893903655082e-06
2019-04-04 10:31:15,-5.621893903655082e-06
