h_m_s,LUG
2019-04-04 10:08:43,-4.646114625083756e-06
2019-04-04 10:08:44,-1.5487048750279185e-06
2019-04-04 10:08:45,-5.162349583426395e-07
2019-04-04 10:08:46,-1.7207831944754651e-07
2019-04-04 10:08:47,-5.7359439815848836e-08
2019-04-04 10:08:48,-1.911981327194961e-08
2019-04-04 10:08:49,-6.37327109064987e-09
2019-04-04 10:08:50,-2.12442369688329e-09
2019-04-04 10:08:51,-7.081412322944301e-10
2019-04-04 10:08:52,-2.360470774314767e-10
2019-04-04 10:08:53,-7.868235914382557e-11
2019-04-04 10:08:54,-2.6227453047941856e-11
2019-04-04 10:08:55,-8.742484349313952e-12
2019-04-04 10:08:56,-2.9141614497713175e-12
2019-04-04 10:08:57,-9.713871499237725e-13
2019-04-04 10:08:58,-3.237957166412575e-13
2019-04-04 10:08:59,-1.0793190554708583e-13
2019-04-04 10:09:00,-3.597730184902861e-14
2019-04-04 10:09:01,-1.1992433949676203e-14
2019-04-04 10:09:02,-3.9974779832254006e-15
2019-04-04 10:09:03,-1.3324926610751336e-15
2019-04-04 10:09:04,-4.441642203583779e-16
2019-04-04 10:09:05,-1.480547401194593e-16
2019-04-04 10:09:06,-4.9351580039819766e-17
2019-04-04 10:09:07,-1.6450526679939922e-17
2019-04-04 10:09:08,-5.4835088933133075e-18
2019-04-04 10:09:09,-1.8278362977711026e-18
2019-04-04 10:09:10,-6.0927876592370085e-19
2019-04-04 10:09:11,-2.0309292197456696e-19
2019-04-04 10:09:12,-6.769764065818899e-20
2019-04-04 10:09:13,-2.256588021939633e-20
2019-04-04 10:09:14,-7.52196007313211e-21
2019-04-04 10:09:15,-2.50732002437737e-21
2019-04-04 10:09:16,-8.357733414591233e-22
2019-04-04 10:09:17,-2.785911138197078e-22
2019-04-04 10:09:18,-9.286370460656926e-23
2019-04-04 10:09:19,-3.0954568202189753e-23
2019-04-04 10:09:20,-1.0318189400729918e-23
2019-04-04 10:09:21,-3.439396466909973e-24
2019-04-04 10:09:22,-1.1464654889699909e-24
2019-04-04 10:09:23,-3.8215516298999696e-25
2019-04-04 10:09:24,-1.27385054329999e-25
2019-04-04 10:09:25,-4.246168477666633e-26
2019-04-04 10:09:26,-1.4153894925555444e-26
2019-04-04 10:09:27,-4.717964975185148e-27
2019-04-04 10:09:28,-1.5726549917283827e-27
2019-04-04 10:09:29,-5.242183305761276e-28
2019-04-04 10:09:30,-1.7473944352537585e-28
2019-04-04 10:09:31,-5.824648117512528e-29
2019-04-04 10:09:32,-133.33333333333334
2019-04-04 10:09:33,-44.44444444444445
2019-04-04 10:09:34,-14.814814814814817
2019-04-04 10:09:35,-4.938271604938272
2019-04-04 10:09:36,-1.6460905349794241
2019-04-04 10:09:37,-0.5486968449931414
2019-04-04 10:09:38,-0.18289894833104714
2019-04-04 10:09:39,-0.06096631611034905
2019-04-04 10:09:40,-0.02032210537011635
2019-04-04 10:09:41,-0.006774035123372117
2019-04-04 10:09:42,-0.0022580117077907057
2019-04-04 10:09:43,-0.0007526705692635686
2019-04-04 10:09:44,-0.00025089018975452284
2019-04-04 10:09:45,-8.363006325150761e-05
2019-04-04 10:09:46,-2.7876687750502536e-05
2019-04-04 10:09:47,-9.292229250167512e-06
2019-04-04 10:09:48,-3.097409750055837e-06
2019-04-04 10:09:49,-1.032469916685279e-06
2019-04-04 10:09:50,-3.4415663889509303e-07
2019-04-04 10:09:51,-1.1471887963169767e-07
2019-04-04 10:09:52,-3.823962654389922e-08
2019-04-04 10:09:53,-1.274654218129974e-08
2019-04-04 10:09:54,-4.24884739376658e-09
2019-04-04 10:09:55,-1.4162824645888601e-09
2019-04-04 10:09:56,-4.720941548629534e-10
2019-04-04 10:09:57,-1.5736471828765114e-10
2019-04-04 10:09:58,-5.245490609588371e-11
2019-04-04 10:09:59,-1.7484968698627904e-11
2019-04-04 10:10:00,-5.828322899542635e-12
2019-04-04 10:10:01,-1.942774299847545e-12
2019-04-04 10:10:02,-6.47591433282515e-13
2019-04-04 10:10:03,-2.1586381109417167e-13
2019-04-04 10:10:04,-7.195460369805722e-14
2019-04-04 10:10:05,-2.3984867899352405e-14
2019-04-04 10:10:06,-7.994955966450801e-15
2019-04-04 10:10:07,-2.664985322150267e-15
2019-04-04 10:10:08,-8.883284407167557e-16
2019-04-04 10:10:09,-2.961094802389186e-16
2019-04-04 10:10:10,-9.870316007963953e-17
2019-04-04 10:10:11,-3.2901053359879844e-17
2019-04-04 10:10:12,-1.0967017786626615e-17
2019-04-04 10:10:13,-3.655672595542205e-18
2019-04-04 10:10:14,-1.2185575318474017e-18
2019-04-04 10:10:15,-4.061858439491339e-19
2019-04-04 10:10:16,-1.3539528131637798e-19
2019-04-04 10:10:17,-4.513176043879266e-20
2019-04-04 10:10:18,-1.504392014626422e-20
2019-04-04 10:10:19,-5.01464004875474e-21
2019-04-04 10:10:20,-1.6715466829182466e-21
2019-04-04 10:10:21,-5.571822276394156e-22
2019-04-04 10:10:22,-1.8572740921313852e-22
2019-04-04 10:10:23,-6.190913640437951e-23
2019-04-04 10:10:24,-2.0636378801459835e-23
2019-04-04 10:10:25,-6.878792933819946e-24
2019-04-04 10:10:26,-2.2929309779399817e-24
2019-04-04 10:10:27,-7.643103259799939e-25
2019-04-04 10:10:28,-2.54770108659998e-25
2019-04-04 10:10:29,-8.492336955333266e-26
2019-04-04 10:10:30,-2.830778985111089e-26
2019-04-04 10:10:31,-9.435929950370296e-27
2019-04-04 10:10:32,-3.1453099834567655e-27
2019-04-04 10:10:33,-1.0484366611522552e-27
2019-04-04 10:10:34,-3.494788870507517e-28
2019-04-04 10:10:35,-1.1649296235025057e-28
2019-04-04 10:10:36,-3.883098745008352e-29
2019-04-04 10:10:37,-1.2943662483361175e-29
2019-04-04 10:10:38,-4.3145541611203915e-30
2019-04-04 10:10:39,-1.4381847203734638e-30
2019-04-04 10:10:40,-4.793949067911546e-31
2019-04-04 10:10:41,-1.597983022637182e-31
2019-04-04 10:10:42,-5.326610075457274e-32
2019-04-04 10:10:43,-1.775536691819091e-32
2019-04-04 10:10:44,-5.91845563939697e-33
2019-04-04 10:10:45,-1.972818546465657e-33
2019-04-04 10:10:46,66.66666666666667
2019-04-04 10:10:47,22.222222222222225
2019-04-04 10:10:48,7.407407407407408
2019-04-04 10:10:49,2.469135802469136
2019-04-04 10:10:50,0.8230452674897121
2019-04-04 10:10:51,0.2743484224965707
2019-04-04 10:10:52,0.09144947416552357
2019-04-04 10:10:53,0.030483158055174524
2019-04-04 10:10:54,0.010161052685058175
2019-04-04 10:10:55,0.0033870175616860583
2019-04-04 10:10:56,0.0011290058538953528
2019-04-04 10:10:57,0.0003763352846317843
2019-04-04 10:10:58,0.00012544509487726142
2019-04-04 10:10:59,4.1815031625753806e-05
2019-04-04 10:11:00,1.3938343875251268e-05
2019-04-04 10:11:01,4.646114625083756e-06
2019-04-04 10:11:02,1.5487048750279185e-06
2019-04-04 10:11:03,5.162349583426395e-07
2019-04-04 10:11:04,1.7207831944754651e-07
2019-04-04 10:11:05,5.7359439815848836e-08
2019-04-04 10:11:06,1.911981327194961e-08
2019-04-04 10:11:07,6.37327109064987e-09
2019-04-04 10:11:08,2.12442369688329e-09
2019-04-04 10:11:09,7.081412322944301e-10
2019-04-04 10:11:10,2.360470774314767e-10
2019-04-04 10:11:11,7.868235914382557e-11
2019-04-04 10:11:12,2.6227453047941856e-11
2019-04-04 10:11:13,8.742484349313952e-12
2019-04-04 10:11:14,2.9141614497713175e-12
2019-04-04 10:11:15,9.713871499237725e-13
2019-04-04 10:11:16,3.237957166412575e-13
2019-04-04 10:11:17,1.0793190554708583e-13
2019-04-04 10:11:18,3.597730184902861e-14
2019-04-04 10:11:19,1.1992433949676203e-14
2019-04-04 10:11:20,3.9974779832254006e-15
2019-04-04 10:11:21,1.3324926610751336e-15
2019-04-04 10:11:22,4.441642203583779e-16
2019-04-04 10:11:23,1.480547401194593e-16
2019-04-04 10:11:24,4.9351580039819766e-17
2019-04-04 10:11:25,1.6450526679939922e-17
2019-04-04 10:11:26,5.4835088933133075e-18
2019-04-04 10:11:27,1.8278362977711026e-18
2019-04-04 10:11:28,6.0927876592370085e-19
2019-04-04 10:11:29,2.0309292197456696e-19
2019-04-04 10:11:30,6.769764065818899e-20
2019-04-04 10:11:31,2.256588021939633e-20
2019-04-04 10:11:32,7.52196007313211e-21
2019-04-04 10:11:33,2.50732002437737e-21
2019-04-04 10:11:34,8.357733414591233e-22
2019-04-04 10:11:35,2.785911138197078e-22
2019-04-04 10:11:36,9.286370460656926e-23
2019-04-04 10:11:37,3.0954568202189753e-23
2019-04-04 10:11:38,1.0318189400729918e-23
2019-04-04 10:11:39,3.439396466909973e-24
2019-04-04 10:11:40,1.1464654889699909e-24
2019-04-04 10:11:41,3.8215516298999696e-25
2019-04-04 10:11:42,1.27385054329999e-25
2019-04-04 10:11:43,4.246168477666633e-26
2019-04-04 10:11:44,1.4153894925555444e-26
2019-04-04 10:11:45,4.717964975185148e-27
2019-04-04 10:11:46,1.5726549917283827e-27
2019-04-04 10:11:47,5.242183305761276e-28
2019-04-04 10:11:48,1.7473944352537585e-28
2019-04-04 10:11:49,5.824648117512528e-29
2019-04-04 10:11:50,1.941549372504176e-29
2019-04-04 10:11:51,6.471831241680588e-30
2019-04-04 10:11:52,2.1572770805601957e-30
2019-04-04 10:11:53,7.190923601867319e-31
2019-04-04 10:11:54,2.396974533955773e-31
2019-04-04 10:11:55,7.98991511318591e-32
2019-04-04 10:11:56,2.663305037728637e-32
2019-04-04 10:11:57,8.877683459095455e-33
2019-04-04 10:11:58,2.959227819698485e-33
2019-04-04 10:11:59,9.864092732328284e-34
2019-04-04 10:12:00,3.288030910776095e-34
2019-04-04 10:12:01,1.0960103035920315e-34
2019-04-04 10:12:02,3.653367678640105e-35
2019-04-04 10:12:03,1.2177892262133683e-35
2019-04-04 10:12:04,4.059297420711228e-36
2019-04-04 10:12:05,1.3530991402370759e-36
2019-04-04 10:12:06,4.510330467456919e-37
2019-04-04 10:12:07,1.5034434891523064e-37
2019-04-04 10:12:08,5.011478297174355e-38
2019-04-04 10:12:09,1.670492765724785e-38
2019-04-04 10:12:10,5.568309219082616e-39
2019-04-04 10:12:11,1.8561030730275388e-39
2019-04-04 10:12:12,6.18701024342513e-40
2019-04-04 10:12:13,2.0623367478083766e-40
2019-04-04 10:12:14,6.874455826027921e-41
2019-04-04 10:12:15,2.2914852753426406e-41
2019-04-04 10:12:16,7.638284251142135e-42
2019-04-04 10:12:17,2.5460947503807115e-42
2019-04-04 10:12:18,8.486982501269038e-43
2019-04-04 10:12:19,2.828994167089679e-43
2019-04-04 10:12:20,9.429980556965598e-44
2019-04-04 10:12:21,3.143326852321866e-44
2019-04-04 10:12:22,1.047775617440622e-44
2019-04-04 10:12:23,3.49258539146874e-45
2019-04-04 10:12:24,1.16419513048958e-45
2019-04-04 10:12:25,3.880650434965267e-46
2019-04-04 10:12:26,1.2935501449884224e-46
2019-04-04 10:12:27,4.3118338166280747e-47
2019-04-04 10:12:28,1.437277938876025e-47
2019-04-04 10:12:29,4.790926462920083e-48
2019-04-04 10:12:30,1.5969754876400277e-48
2019-04-04 10:12:31,5.323251625466759e-49
2019-04-04 10:12:32,1.7744172084889197e-49
2019-04-04 10:12:33,5.914724028296399e-50
2019-04-04 10:12:34,1.9715746760987999e-50
2019-04-04 10:12:35,6.571915586995999e-51
2019-04-04 10:12:36,2.1906385289986664e-51
2019-04-04 10:12:37,7.302128429995555e-52
2019-04-04 10:12:38,2.4340428099985182e-52
2019-04-04 10:12:39,8.113476033328394e-53
2019-04-04 10:12:40,2.7044920111094645e-53
2019-04-04 10:12:41,9.014973370364882e-54
2019-04-04 10:12:42,3.004991123454961e-54
2019-04-04 10:12:43,1.0016637078183203e-54
2019-04-04 10:12:44,3.338879026061068e-55
2019-04-04 10:12:45,1.1129596753536892e-55
2019-04-04 10:12:46,3.7098655845122973e-56
2019-04-04 10:12:47,1.236621861504099e-56
2019-04-04 10:12:48,4.12207287168033e-57
2019-04-04 10:12:49,1.3740242905601101e-57
2019-04-04 10:12:50,4.580080968533701e-58
2019-04-04 10:12:51,1.5266936561779002e-58
2019-04-04 10:12:52,5.088978853926334e-59
2019-04-04 10:12:53,1.6963262846421112e-59
2019-04-04 10:12:54,5.654420948807037e-60
2019-04-04 10:12:55,1.8848069829356792e-60
2019-04-04 10:12:56,6.28268994311893e-61
2019-04-04 10:12:57,2.0942299810396435e-61
2019-04-04 10:12:58,6.980766603465478e-62
2019-04-04 10:12:59,2.3269222011551595e-62
2019-04-04 10:13:00,7.756407337183864e-63
2019-04-04 10:13:01,2.5854691123946213e-63
2019-04-04 10:13:02,8.618230374648738e-64
2019-04-04 10:13:03,2.872743458216246e-64
2019-04-04 10:13:04,9.575811527387486e-65
2019-04-04 10:13:05,3.1919371757958286e-65
2019-04-04 10:13:06,1.0639790585986095e-65
2019-04-04 10:13:07,3.546596861995365e-66
2019-04-04 10:13:08,1.1821989539984549e-66
2019-04-04 10:13:09,3.94066317999485e-67
2019-04-04 10:13:10,1.3135543933316166e-67
2019-04-04 10:13:11,4.378514644438722e-68
2019-04-04 10:13:12,1.459504881479574e-68
2019-04-04 10:13:13,4.86501627159858e-69
2019-04-04 10:13:14,1.62167209053286e-69
2019-04-04 10:13:15,5.4055736351095336e-70
2019-04-04 10:13:16,1.8018578783698444e-70
2019-04-04 10:13:17,6.006192927899481e-71
2019-04-04 10:13:18,2.0020643092998273e-71
2019-04-04 10:13:19,6.673547697666091e-72
2019-04-04 10:13:20,2.2245158992220303e-72
2019-04-04 10:13:21,7.415052997406768e-73
2019-04-04 10:13:22,2.4716843324689226e-73
2019-04-04 10:13:23,8.238947774896409e-74
2019-04-04 10:13:24,2.7463159249654695e-74
2019-04-04 10:13:25,9.154386416551566e-75
2019-04-04 10:13:26,3.051462138850522e-75
2019-04-04 10:13:27,1.0171540462835073e-75
2019-04-04 10:13:28,3.3905134876116906e-76
2019-04-04 10:13:29,1.1301711625372302e-76
2019-04-04 10:13:30,3.767237208457434e-77
2019-04-04 10:13:31,1.255745736152478e-77
2019-04-04 10:13:32,4.1858191205082596e-78
2019-04-04 10:13:33,1.3952730401694198e-78
2019-04-04 10:13:34,4.650910133898066e-79
2019-04-04 10:13:35,1.550303377966022e-79
2019-04-04 10:13:36,5.167677926553406e-80
2019-04-04 10:13:37,1.7225593088511353e-80
2019-04-04 10:13:38,5.741864362837118e-81
2019-04-04 10:13:39,1.9139547876123725e-81
2019-04-04 10:13:40,6.379849292041241e-82
2019-04-04 10:13:41,2.1266164306804137e-82
2019-04-04 10:13:42,7.08872143560138e-83
2019-04-04 10:13:43,2.3629071452004598e-83
2019-04-04 10:13:44,7.8763571506681995e-84
2019-04-04 10:13:45,2.6254523835560667e-84
2019-04-04 10:13:46,8.751507945186889e-85
2019-04-04 10:13:47,2.917169315062296e-85
2019-04-04 10:13:48,9.723897716874321e-86
2019-04-04 10:13:49,3.2412992389581074e-86
2019-04-04 10:13:50,1.0804330796527025e-86
2019-04-04 10:13:51,3.6014435988423417e-87
2019-04-04 10:13:52,1.2004811996141138e-87
2019-04-04 10:13:53,4.001603998713713e-88
2019-04-04 10:13:54,1.3338679995712376e-88
2019-04-04 10:13:55,4.4462266652374586e-89
2019-04-04 10:13:56,1.4820755550791528e-89
2019-04-04 10:13:57,4.940251850263843e-90
2019-04-04 10:13:58,1.6467506167546143e-90
2019-04-04 10:13:59,5.489168722515381e-91
2019-04-04 10:14:00,1.829722907505127e-91
2019-04-04 10:14:01,6.099076358350423e-92
2019-04-04 10:14:02,2.0330254527834743e-92
2019-04-04 10:14:03,6.7767515092782476e-93
2019-04-04 10:14:04,2.258917169759416e-93
2019-04-04 10:14:05,7.529723899198053e-94
2019-04-04 10:14:06,2.509907966399351e-94
2019-04-04 10:14:07,8.366359887997837e-95
2019-04-04 10:14:08,2.7887866293326123e-95
2019-04-04 10:14:09,9.295955431108708e-96
2019-04-04 10:14:10,3.0986518103695696e-96
2019-04-04 10:14:11,1.0328839367898565e-96
2019-04-04 10:14:12,3.442946455966188e-97
2019-04-04 10:14:13,1.147648818655396e-97
2019-04-04 10:14:14,3.825496062184654e-98
2019-04-04 10:14:15,1.2751653540615512e-98
2019-04-04 10:14:16,4.250551180205171e-99
2019-04-04 10:14:17,1.4168503934017235e-99
2019-04-04 10:14:18,4.722834644672412e-100
2019-04-04 10:14:19,1.5742782148908038e-100
2019-04-04 10:14:20,5.247594049636013e-101
2019-04-04 10:14:21,1.7491980165453376e-101
2019-04-04 10:14:22,5.830660055151125e-102
2019-04-04 10:14:23,1.943553351717042e-102
2019-04-04 10:14:24,6.47851117239014e-103
2019-04-04 10:14:25,2.1595037241300467e-103
2019-04-04 10:14:26,7.198345747100156e-104
2019-04-04 10:14:27,2.3994485823667186e-104
2019-04-04 10:14:28,7.998161941222396e-105
2019-04-04 10:14:29,2.6660539804074654e-105
2019-04-04 10:14:30,8.886846601358217e-106
2019-04-04 10:14:31,2.962282200452739e-106
2019-04-04 10:14:32,9.874274001509131e-107
2019-04-04 10:14:33,3.2914246671697103e-107
2019-04-04 10:14:34,1.0971415557232368e-107
2019-04-04 10:14:35,3.657138519077456e-108
2019-04-04 10:14:36,1.2190461730258185e-108
2019-04-04 10:14:37,4.063487243419395e-109
2019-04-04 10:14:38,1.354495747806465e-109
2019-04-04 10:14:39,4.5149858260215504e-110
2019-04-04 10:14:40,1.5049952753405168e-110
2019-04-04 10:14:41,5.016650917801723e-111
2019-04-04 10:14:42,1.6722169726005743e-111
2019-04-04 10:14:43,5.574056575335248e-112
2019-04-04 10:14:44,1.8580188584450826e-112
2019-04-04 10:14:45,6.193396194816942e-113
2019-04-04 10:14:46,2.064465398272314e-113
2019-04-04 10:14:47,6.88155132757438e-114
2019-04-04 10:14:48,2.2938504425247935e-114
2019-04-04 10:14:49,7.646168141749311e-115
2019-04-04 10:14:50,2.5487227139164373e-115
2019-04-04 10:14:51,8.495742379721458e-116
2019-04-04 10:14:52,2.831914126573819e-116
2019-04-04 10:14:53,9.439713755246064e-117
2019-04-04 10:14:54,3.1465712517486878e-117
2019-04-04 10:14:55,1.0488570839162293e-117
2019-04-04 10:14:56,3.4961902797207644e-118
2019-04-04 10:14:57,1.1653967599069215e-118
2019-04-04 10:14:58,3.884655866356405e-119
2019-04-04 10:14:59,1.2948852887854682e-119
2019-04-04 10:15:00,4.3162842959515605e-120
2019-04-04 10:15:01,1.4387614319838535e-120
2019-04-04 10:15:02,4.7958714399461785e-121
2019-04-04 10:15:03,1.5986238133153929e-121
2019-04-04 10:15:04,5.328746044384643e-122
2019-04-04 10:15:05,1.7762486814615476e-122
2019-04-04 10:15:06,5.920828938205159e-123
2019-04-04 10:15:07,1.9736096460683863e-123
2019-04-04 10:15:08,6.578698820227954e-124
2019-04-04 10:15:09,2.1928996067426514e-124
2019-04-04 10:15:10,7.309665355808839e-125
2019-04-04 10:15:11,2.436555118602946e-125
2019-04-04 10:15:12,8.121850395343154e-126
2019-04-04 10:15:13,2.7072834651143845e-126
2019-04-04 10:15:14,9.024278217047949e-127
2019-04-04 10:15:15,3.008092739015983e-127
2019-04-04 10:15:16,1.0026975796719944e-127
2019-04-04 10:15:17,3.3423252655733144e-128
2019-04-04 10:15:18,1.1141084218577715e-128
2019-04-04 10:15:19,3.713694739525905e-129
2019-04-04 10:15:20,1.237898246508635e-129
2019-04-04 10:15:21,4.126327488362117e-130
2019-04-04 10:15:22,1.3754424961207056e-130
2019-04-04 10:15:23,4.584808320402352e-131
2019-04-04 10:15:24,1.5282694401341171e-131
2019-04-04 10:15:25,5.0942314671137236e-132
2019-04-04 10:15:26,1.6980771557045745e-132
2019-04-04 10:15:27,5.660257185681915e-133
2019-04-04 10:15:28,1.886752395227305e-133
2019-04-04 10:15:29,6.289174650757684e-134
2019-04-04 10:15:30,2.0963915502525614e-134
2019-04-04 10:15:31,6.987971834175205e-135
2019-04-04 10:15:32,2.3293239447250685e-135
2019-04-04 10:15:33,7.764413149083561e-136
2019-04-04 10:15:34,2.588137716361187e-136
2019-04-04 10:15:35,8.627125721203957e-137
2019-04-04 10:15:36,2.875708573734652e-137
2019-04-04 10:15:37,9.585695245782174e-138
2019-04-04 10:15:38,3.195231748594058e-138
2019-04-04 10:15:39,1.0650772495313526e-138
2019-04-04 10:15:40,3.550257498437842e-139
2019-04-04 10:15:41,1.1834191661459474e-139
2019-04-04 10:15:42,3.944730553819825e-140
2019-04-04 10:15:43,1.3149101846066082e-140
2019-04-04 10:15:44,4.383033948688694e-141
2019-04-04 10:15:45,1.4610113162295647e-141
2019-04-04 10:15:46,4.870037720765216e-142
2019-04-04 10:15:47,1.6233459069217386e-142
2019-04-04 10:15:48,5.411153023072462e-143
2019-04-04 10:15:49,1.8037176743574874e-143
2019-04-04 10:15:50,6.012392247858291e-144
2019-04-04 10:15:51,2.0041307492860972e-144
2019-04-04 10:15:52,6.680435830953657e-145
2019-04-04 10:15:53,2.226811943651219e-145
2019-04-04 10:15:54,7.422706478837397e-146
2019-04-04 10:15:55,2.474235492945799e-146
2019-04-04 10:15:56,8.247451643152663e-147
2019-04-04 10:15:57,2.749150547717554e-147
2019-04-04 10:15:58,9.163835159058514e-148
2019-04-04 10:15:59,3.0546117196861713e-148
2019-04-04 10:16:00,1.018203906562057e-148
2019-04-04 10:16:01,3.3940130218735233e-149
2019-04-04 10:16:02,1.1313376739578412e-149
2019-04-04 10:16:03,3.7711255798594706e-150
2019-04-04 10:16:04,1.2570418599531569e-150
2019-04-04 10:16:05,4.190139533177189e-151
2019-04-04 10:16:06,1.3967131777257298e-151
2019-04-04 10:16:07,4.655710592419099e-152
2019-04-04 10:16:08,1.5519035308063665e-152
2019-04-04 10:16:09,5.173011769354555e-153
2019-04-04 10:16:10,1.7243372564515183e-153
2019-04-04 10:16:11,5.7477908548383946e-154
2019-04-04 10:16:12,1.9159302849461314e-154
2019-04-04 10:16:13,6.386434283153771e-155
2019-04-04 10:16:14,2.1288114277179236e-155
2019-04-04 10:16:15,-66.66666666666667
2019-04-04 10:16:16,-22.222222222222225
2019-04-04 10:16:17,-7.407407407407408
2019-04-04 10:16:18,-2.469135802469136
2019-04-04 10:16:19,-0.8230452674897121
2019-04-04 10:16:20,-0.2743484224965707
2019-04-04 10:16:21,-0.09144947416552357
2019-04-04 10:16:22,-0.030483158055174524
2019-04-04 10:16:23,-0.010161052685058175
2019-04-04 10:16:24,-0.0033870175616860583
2019-04-04 10:16:25,-0.0011290058538953528
2019-04-04 10:16:26,-0.0003763352846317843
2019-04-04 10:16:27,-0.00012544509487726142
2019-04-04 10:16:28,-4.1815031625753806e-05
2019-04-04 10:16:29,-1.3938343875251268e-05
2019-04-04 10:16:30,-4.646114625083756e-06
2019-04-04 10:16:31,-1.5487048750279185e-06
2019-04-04 10:16:32,-5.162349583426395e-07
2019-04-04 10:16:33,-1.7207831944754651e-07
2019-04-04 10:16:34,-5.7359439815848836e-08
2019-04-04 10:16:35,-1.911981327194961e-08
2019-04-04 10:16:36,-6.37327109064987e-09
2019-04-04 10:16:37,-2.12442369688329e-09
2019-04-04 10:16:38,-7.081412322944301e-10
2019-04-04 10:16:39,-2.360470774314767e-10
2019-04-04 10:16:40,-7.868235914382557e-11
2019-04-04 10:16:41,-2.6227453047941856e-11
2019-04-04 10:16:42,-8.742484349313952e-12
2019-04-04 10:16:43,-2.9141614497713175e-12
2019-04-04 10:16:44,-9.713871499237725e-13
2019-04-04 10:16:45,-3.237957166412575e-13
2019-04-04 10:16:46,-1.0793190554708583e-13
2019-04-04 10:16:47,-3.597730184902861e-14
2019-04-04 10:16:48,-1.1992433949676203e-14
2019-04-04 10:16:49,-3.9974779832254006e-15
2019-04-04 10:16:50,-1.3324926610751336e-15
2019-04-04 10:16:51,-4.441642203583779e-16
2019-04-04 10:16:52,-1.480547401194593e-16
2019-04-04 10:16:53,-4.9351580039819766e-17
2019-04-04 10:16:54,-1.6450526679939922e-17
2019-04-04 10:16:55,-5.4835088933133075e-18
2019-04-04 10:16:56,-1.8278362977711026e-18
2019-04-04 10:16:57,-6.0927876592370085e-19
2019-04-04 10:16:58,-2.0309292197456696e-19
2019-04-04 10:16:59,-6.769764065818899e-20
2019-04-04 10:17:00,-2.256588021939633e-20
2019-04-04 10:17:01,-7.52196007313211e-21
2019-04-04 10:17:02,-2.50732002437737e-21
2019-04-04 10:17:03,-8.357733414591233e-22
2019-04-04 10:17:04,-2.785911138197078e-22
2019-04-04 10:17:05,-9.286370460656926e-23
2019-04-04 10:17:06,-3.0954568202189753e-23
2019-04-04 10:17:07,-1.0318189400729918e-23
2019-04-04 10:17:08,-3.439396466909973e-24
2019-04-04 10:17:09,-1.1464654889699909e-24
2019-04-04 10:17:10,-3.8215516298999696e-25
2019-04-04 10:17:11,-1.27385054329999e-25
2019-04-04 10:17:12,-4.246168477666633e-26
2019-04-04 10:17:13,-1.4153894925555444e-26
2019-04-04 10:17:14,-4.717964975185148e-27
2019-04-04 10:17:15,-1.5726549917283827e-27
2019-04-04 10:17:16,-5.242183305761276e-28
2019-04-04 10:17:17,-1.7473944352537585e-28
2019-04-04 10:17:18,-5.824648117512528e-29
2019-04-04 10:17:19,-1.941549372504176e-29
2019-04-04 10:17:20,-6.471831241680588e-30
2019-04-04 10:17:21,-2.1572770805601957e-30
2019-04-04 10:17:22,-7.190923601867319e-31
2019-04-04 10:17:23,-2.396974533955773e-31
2019-04-04 10:17:24,-7.98991511318591e-32
2019-04-04 10:17:25,-2.663305037728637e-32
2019-04-04 10:17:26,-8.877683459095455e-33
2019-04-04 10:17:27,-2.959227819698485e-33
2019-04-04 10:17:28,-9.864092732328284e-34
2019-04-04 10:17:29,-3.288030910776095e-34
2019-04-04 10:17:30,-1.0960103035920315e-34
2019-04-04 10:17:31,-3.653367678640105e-35
2019-04-04 10:17:32,-1.2177892262133683e-35
2019-04-04 10:17:33,-4.059297420711228e-36
2019-04-04 10:17:34,-1.3530991402370759e-36
2019-04-04 10:17:35,-4.510330467456919e-37
2019-04-04 10:17:36,-1.5034434891523064e-37
2019-04-04 10:17:37,-5.011478297174355e-38
2019-04-04 10:17:38,-1.670492765724785e-38
2019-04-04 10:17:39,-5.568309219082616e-39
2019-04-04 10:17:40,-1.8561030730275388e-39
2019-04-04 10:17:41,-6.18701024342513e-40
2019-04-04 10:17:42,-2.0623367478083766e-40
2019-04-04 10:17:43,-6.874455826027921e-41
2019-04-04 10:17:44,-2.2914852753426406e-41
2019-04-04 10:17:45,-7.638284251142135e-42
2019-04-04 10:17:46,-2.5460947503807115e-42
2019-04-04 10:17:47,-8.486982501269038e-43
2019-04-04 10:17:48,-2.828994167089679e-43
2019-04-04 10:17:49,-9.429980556965598e-44
2019-04-04 10:17:50,-3.143326852321866e-44
2019-04-04 10:17:51,-1.047775617440622e-44
2019-04-04 10:17:52,-3.49258539146874e-45
2019-04-04 10:17:53,-1.16419513048958e-45
2019-04-04 10:17:54,-3.880650434965267e-46
2019-04-04 10:17:55,-1.2935501449884224e-46
2019-04-04 10:17:56,-4.3118338166280747e-47
2019-04-04 10:17:57,-1.437277938876025e-47
2019-04-04 10:17:58,-4.790926462920083e-48
2019-04-04 10:17:59,-1.5969754876400277e-48
2019-04-04 10:18:00,-5.323251625466759e-49
2019-04-04 10:18:01,-1.7744172084889197e-49
2019-04-04 10:18:02,-5.914724028296399e-50
2019-04-04 10:18:03,-1.9715746760987999e-50
2019-04-04 10:18:04,-6.571915586995999e-51
2019-04-04 10:18:05,-2.1906385289986664e-51
2019-04-04 10:18:06,-7.302128429995555e-52
2019-04-04 10:18:07,-2.4340428099985182e-52
2019-04-04 10:18:08,-8.113476033328394e-53
